,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
7.0/F低層A,7.0,低層,A,3803800,14630,260,296,4,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
9.0/F中層A,9.0,中層,A,3851640,14814,260,303,4,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
11.0/F高層A,11.0,高層,A,3897920,14992,260,306,4,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
7.0/F低層B,7.0,低層,B,3166540,12179,260,98,1,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
9.0/F中層B,9.0,中層,B,3207620,12337,260,150,1,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
11.0/F高層B,11.0,高層,B,3248700,12495,260,98,1,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
7.0/F低層C,7.0,低層,C,3722160,15509,240,263,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
9.0/F中層C,9.0,中層,C,3770640,15711,240,268,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
11.0/F高層C,11.0,高層,C,3819600,15915,240,269,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
7.0/F低層D,7.0,低層,D,3668760,15480,237,264,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
9.0/F中層D,9.0,中層,D,3716397,15681,237,269,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
11.0/F高層D,11.0,高層,D,3764271,15883,237,269,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
7.0/F低層E,7.0,低層,E,3475340,15797,220,222,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
9.0/F中層E,9.0,中層,E,3520220,16001,220,226,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
11.0/F高層E,11.0,高層,E,3565540,16207,220,226,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
7.0/F低層F,7.0,低層,F,3481940,15827,220,265,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
9.0/F中層F,9.0,中層,F,3526820,16031,220,269,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
11.0/F高層F,11.0,高層,F,3572140,16237,220,268,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
7.0/F低層G,7.0,低層,G,3551919,14987,237,331,4,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
9.0/F中層G,9.0,中層,G,3597186,15178,237,338,4,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
11.0/F高層G,11.0,高層,G,3643638,15374,237,338,4,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
7.0/F低層H,7.0,低層,H,3000720,12503,240,150,1,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
9.0/F中層H,9.0,中層,H,3764880,15687,240,230,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
11.0/F高層H,11.0,高層,H,3813360,15889,240,230,3,KCSW,"KIN ON BLDG,CAMP ST|建安大廈,營盤街"
