,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,7384,7469,7469,7248,7013,7072,7421,7202,7469,7529,7202,7196,7421,7355,7115,7000
20.0,7598,7661,7673,7660,7423,7434,7842,7529,7661,7886,7643,7498,7767,7733,7630,7436
32.0,7800,7835,7846,7998,7680,7687,7691,7300,7846,7996,7903,7763,7603,7682,7915,7561
