,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4304886,9942,433
8.0/F中層A,8.0,中層,A,4287566,9902,433
10.0/F高層A,10.0,高層,A,4307484,9948,433
4.0/F低層B,4.0,低層,B,5199782,9506,547
8.0/F中層B,8.0,中層,B,5165321,9443,547
10.0/F高層B,10.0,高層,B,5323951,9733,547
4.0/F低層C,4.0,低層,C,5274174,9642,547
8.0/F中層C,8.0,中層,C,5311370,9710,547
10.0/F高層C,10.0,高層,C,5329968,9744,547
4.0/F低層D,4.0,低層,D,4165027,9619,433
8.0/F中層D,8.0,中層,D,4274143,9871,433
10.0/F高層D,10.0,高層,D,4292329,9913,433
4.0/F低層E,4.0,低層,E,4165027,9619,433
8.0/F中層E,8.0,中層,E,4274143,9871,433
10.0/F高層E,10.0,高層,E,4292329,9913,433
4.0/F低層F,4.0,低層,F,4996062,8874,563
8.0/F中層F,8.0,中層,F,5019145,8915,563
10.0/F高層F,10.0,高層,F,5088957,9039,563
4.0/F低層G,4.0,低層,G,5151450,9150,563
8.0/F中層G,8.0,中層,G,5124426,9102,563
10.0/F高層G,10.0,高層,G,5145257,9139,563
4.0/F低層H,4.0,低層,H,4165027,9619,433
8.0/F中層H,8.0,中層,H,4274143,9871,433
10.0/F高層H,10.0,高層,H,4292329,9913,433
