,A,B,C,D,E,F,G,H
6.0,13772,13556,13328,13359,12583,12930,14219,13802
14.0,13802,14070,14068,13953,13302,13783,14793,14842
23.0,15171,14761,14877,14900,14117,14369,15645,15725
