,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層1,10.0,低層,1,8815842,13542,651
22.0/F中層1,22.0,中層,1,9293676,14276,651
33.0/F高層1,33.0,高層,1,9653679,14829,651
10.0/F低層2,10.0,低層,2,10182900,13650,746
22.0/F中層2,22.0,中層,2,10525314,14109,746
33.0/F高層2,33.0,高層,2,10790144,14464,746
10.0/F低層3,10.0,低層,3,10282864,13784,746
22.0/F中層3,22.0,中層,3,10716290,14365,746
33.0/F高層3,33.0,高層,3,11242220,15070,746
10.0/F低層5,10.0,低層,5,8843835,13585,651
22.0/F中層5,22.0,中層,5,9322971,14321,651
33.0/F高層5,33.0,高層,5,6609918,14154,467
10.0/F低層507,10.0,低層,507,5898677,12631,467
22.0/F中層507,22.0,中層,507,6323180,13540,467
33.0/F高層507,33.0,高層,507,6401169,13707,467
10.0/F低層6,10.0,低層,6,5546898,13902,399
22.0/F中層6,22.0,中層,6,6180160,13795,448
33.0/F高層6,33.0,高層,6,6262592,13979,448
10.0/F低層7,10.0,低層,7,5901012,12636,467
22.0/F中層7,22.0,中層,7,6203161,13283,467
33.0/F高層7,33.0,高層,7,6408174,13722,467
10.0/F低層8,10.0,低層,8,5839835,12505,467
22.0/F中層8,22.0,中層,8,6099020,13060,467
33.0/F高層8,33.0,高層,8,6331119,13557,467
10.0/F低層9,10.0,低層,9,5505730,13730,401
22.0/F中層9,22.0,中層,9,6321280,14110,448
33.0/F高層9,33.0,高層,9,6326656,14122,448
