,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,15069730,12506,1205
6.0/F中層A,6.0,中層,A,15252890,12658,1205
10.0/F高層A,10.0,高層,A,21764950,11926,1825
3.0/F低層B,3.0,低層,B,14200875,12623,1125
6.0/F中層B,6.0,中層,B,14374125,12777,1125
10.0/F高層B,10.0,高層,B,14605875,12983,1125
