,A,B,C,D,E,F,G,H
8.0,15655,16084,15984,15764,16496,15961,15644,16443
14.0,16721,16694,16083,16361,16374,16883,15269,17066
20.0,17352,17781,17676,16993,17211,17515,16456,17688
