,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4187296,13774,304,343,4,KTST
9.0/F中層A,9.0,中層,A,4372128,14382,304,332,4,KTST
14.0/F高層A,14.0,高層,A,4398272,14468,304,320,4,KTST
4.0/F低層B,4.0,低層,B,4511056,15884,284,365,3,KTST
9.0/F中層B,9.0,中層,B,4917176,17314,284,417,3,KTST
14.0/F高層B,14.0,高層,B,4909224,17286,284,402,4,KTST
4.0/F低層C,4.0,低層,C,4731760,15565,304,373,4,KTST
9.0/F中層C,9.0,中層,C,4929664,16216,304,363,4,KTST
14.0/F高層C,14.0,高層,C,5127872,16868,304,345,4,KTST
4.0/F低層CE,4.0,低層,CE,7970042,13789,578,59,1,KTST
9.0/F中層CE,9.0,中層,CE,8305282,14369,578,56,1,KTST
14.0/F高層CE,14.0,高層,CE,8639944,14948,578,51,1,KTST
4.0/F低層D,4.0,低層,D,4215490,15385,274,384,4,KTST
9.0/F中層D,9.0,中層,D,4299608,15692,274,364,3,KTST
14.0/F高層D,14.0,高層,D,4576074,16701,274,355,4,KTST
4.0/F低層E,4.0,低層,E,4119042,15033,274,410,3,KTST
9.0/F中層E,9.0,中層,E,4343448,15852,274,344,3,KTST
14.0/F高層E,14.0,高層,E,4526206,16519,274,330,3,KTST
