,A,B,C,D,E,F,G,H
8.0,13747,12810,12381,13561,13553,12517,12861,11983
17.0,14147,13220,12771,14039,14287,12632,13022,12420
26.0,14554,13406,12926,14497,14341,13078,13224,12789
