,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5055280,21790,232
17.0/F中層A,17.0,中層,A,5492600,23675,232
25.0/F高層A,25.0,高層,A,5723440,24670,232
8.0/F低層B,8.0,低層,B,3493364,21301,164
17.0/F中層B,17.0,中層,B,4016360,24490,164
25.0/F高層B,25.0,高層,B,4229068,25787,164
8.0/F低層C,8.0,低層,C,3298350,21989,150
17.0/F中層C,17.0,中層,C,3870000,25800,150
25.0/F高層C,25.0,高層,C,4033050,26887,150
8.0/F低層D,8.0,低層,D,3376200,22508,150
17.0/F中層D,17.0,中層,D,3727800,24852,150
25.0/F高層D,25.0,高層,D,3930900,26206,150
8.0/F低層E,8.0,低層,E,3465342,21391,162
17.0/F中層E,17.0,中層,E,3967056,24488,162
25.0/F高層E,25.0,高層,E,4430376,27348,162
8.0/F低層F,8.0,低層,F,3619119,22479,161
17.0/F中層F,17.0,中層,F,4050760,25160,161
25.0/F高層F,25.0,高層,F,4369540,27140,161
