,1,2,3,4,5,6,7,8
12.0,5937354,4942652,4939792,4428110,5628915,4884594,4596592,4510607
23.0,6196257,5149430,5048758,4682540,5850666,4970680,4916054,4864496
34.0,6506244,5241236,5278702,4737024,6166458,5272696,5098808,4949820
