,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5498160,8868,620
8.0/F中層A,8.0,中層,A,5565120,8976,620
12.0/F高層A,12.0,高層,A,5639520,9096,620
5.0/F低層B,5.0,低層,B,6447896,8857,728
8.0/F中層B,8.0,中層,B,6565104,9018,728
12.0/F高層B,12.0,高層,B,6618248,9091,728
5.0/F低層C,5.0,低層,C,5471764,8713,628
8.0/F中層C,8.0,中層,C,5538960,8820,628
12.0/F高層C,12.0,高層,C,8021160,8488,945
5.0/F低層D,5.0,低層,D,5471764,8713,628
8.0/F中層D,8.0,中層,D,5945904,9468,628
12.0/F高層D,12.0,高層,D,5628136,8962,628
5.0/F低層E,5.0,低層,E,6587672,9049,728
8.0/F中層E,8.0,中層,E,6650280,9135,728
12.0/F高層E,12.0,高層,E,6733272,9249,728
5.0/F低層F,5.0,低層,F,5411360,8728,620
8.0/F中層F,8.0,中層,F,5478320,8836,620
12.0/F高層F,12.0,高層,F,5566980,8979,620
