,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,4303234,17422,247,390,4,HSKW
10.0/F中層A,10.0,中層,A,4382274,17742,247,391,4,HSKW
15.0/F高層A,15.0,高層,A,4482309,18147,247,381,4,HSKW
6.0/F低層B,6.0,低層,B,4241484,17172,247,383,4,HSKW
10.0/F中層B,10.0,中層,B,4116996,16668,247,388,4,HSKW
15.0/F高層B,15.0,高層,B,5926485,17691,335,325,4,HSKW
6.0/F低層C,6.0,低層,C,4460022,16767,266,344,4,HSKW
10.0/F中層C,10.0,中層,C,4386606,16491,266,334,3,HSKW
15.0/F高層C,15.0,高層,C,4646222,17467,266,338,4,HSKW
6.0/F低層D,6.0,低層,D,4485026,16861,266,378,3,HSKW
10.0/F中層D,10.0,中層,D,4569082,17177,266,357,3,HSKW
15.0/F高層D,15.0,高層,D,4717170,17471,270,343,3,HSKW
