,A,B,C,D,E,F,G,H
12.0,7807338,11184114,7670330,7146997,6925338,7667813,8566336,7311598
29.0,8218980,11288933,7840126,7255688,7242158,7984981,8862804,7574168
48.0,7675206,11091023,7870090,7716610,7180096,7931505,8563048,7018214
