,A,B,C,D,E,F,G,H
6.0,5536320,5035304,4996480,5819772,5687152,5009140,4994370,5536320
17.0,5833992,5334924,5294412,6141618,6071696,5330704,5277110,5833992
27.0,6094218,5570822,5530732,6180960,6259576,5562382,5512164,6094218
