,1,2,3,4,5,6,7,8
4.0,11814,11562,11617,11467,10746,11681,11511,11814
8.0,10327,11776,11834,11976,10870,11901,11732,10327
13.0,10573,12035,12099,12249,11036,12189,12002,10573
