,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,,,,,,NST
10.0/F中層A,10.0,中層,A,,,,,,NST
13.0/F高層A,13.0,高層,A,,,,,,NST
7.0/F低層B,7.0,低層,B,,,,,,NST
10.0/F中層B,10.0,中層,B,,,,,,NST
13.0/F高層B,13.0,高層,B,,,,,,NST
7.0/F低層C,7.0,低層,C,,,,,,NST
10.0/F中層C,10.0,中層,C,,,,,,NST
13.0/F高層C,13.0,高層,C,,,,,,NST
7.0/F低層D,7.0,低層,D,,,,,,NST
10.0/F中層D,10.0,中層,D,,,,,,NST
13.0/F高層D,13.0,高層,D,,,,,,NST
7.0/F低層E,7.0,低層,E,,,,,,NST
10.0/F中層E,10.0,中層,E,,,,,,NST
13.0/F高層E,13.0,高層,E,,,,,,NST
7.0/F低層F,7.0,低層,F,,,,,,NST
10.0/F中層F,10.0,中層,F,,,,,,NST
13.0/F高層F,13.0,高層,F,,,,,,NST
7.0/F低層G,7.0,低層,G,,,,,,NST
10.0/F中層G,10.0,中層,G,,,,,,NST
13.0/F高層G,13.0,高層,G,,,,,,NST
7.0/F低層H,7.0,低層,H,,,,,,NST
10.0/F中層H,10.0,中層,H,,,,,,NST
13.0/F高層H,13.0,高層,H,,,,,,NST
