,1,2,3,4,5,6,7,8
5.0,3781285,3956736,4143010,4376840,3947175,3886650,4111210,4023000
12.0,3904510,4283244,4303865,4413240,3995670,4078620,4235760,4162590
18.0,4009980,4379016,4305190,4504596,4097960,4188510,4305985,4259520
