,1,2,3,4,5,6,7,8
6.0,4245189,4962135,4205688,3963794,4221936,4155870,4813992,4089495
16.0,4441323,4935478,4358638,4491536,4361117,4304450,5013264,4457162
25.0,4549163,5445457,4498478,4446715,4422114,5430599,4557473,4809861
