,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,6095680,13760,443,378,4,NTP
12.0/F中層A,12.0,中層,A,6333571,14297,443,387,4,NTP
21.0/F高層A,21.0,高層,A,6371669,14383,443,393,4,NTP
5.0/F低層B,5.0,低層,B,5263658,14662,359,338,3,NTP
12.0/F中層B,12.0,中層,B,5714799,14691,389,330,3,NTP
21.0/F高層B,21.0,高層,B,5522497,15383,359,342,3,NTP
5.0/F低層C,5.0,低層,C,5022410,13990,359,330,3,NTP
12.0/F中層C,12.0,中層,C,5194371,14469,359,352,3,NTP
21.0/F高層C,21.0,高層,C,5493059,15301,359,343,3,NTP
5.0/F低層D,5.0,低層,D,5816147,13129,443,353,4,NTP
12.0/F中層D,12.0,中層,D,5992461,13527,443,323,3,NTP
21.0/F高層D,21.0,高層,D,6417298,14486,443,359,4,NTP
5.0/F低層E,5.0,低層,E,5116660,12665,404,379,3,NTP
12.0/F中層E,12.0,中層,E,5590552,13838,404,398,4,NTP
21.0/F高層E,21.0,高層,E,5605904,13876,404,321,3,NTP
5.0/F低層F,5.0,低層,F,5330432,14848,359,395,3,NTP
12.0/F中層F,12.0,中層,F,5382128,14992,359,371,3,NTP
21.0/F高層F,21.0,高層,F,5577783,15537,359,424,3,NTP
5.0/F低層G,5.0,低層,G,5209090,14510,359,343,4,NTP
12.0/F中層G,12.0,中層,G,5436696,15144,359,350,4,NTP
21.0/F高層G,21.0,高層,G,5552294,15466,359,367,4,NTP
5.0/F低層H,5.0,低層,H,5369169,13323,403,349,4,NTP
12.0/F中層H,12.0,中層,H,5605730,13910,403,364,4,NTP
21.0/F高層H,21.0,高層,H,5943444,14748,403,362,4,NTP
