,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,12341820,15051,820
4.0/F中層A,4.0,中層,A,12637840,15412,820
5.0/F高層A,5.0,高層,A,12785440,15592,820
2.0/F低層B,2.0,低層,B,12341820,15051,820
4.0/F中層B,4.0,中層,B,12637840,15412,820
5.0/F高層B,5.0,高層,B,12785440,15592,820
2.0/F低層C,2.0,低層,C,11116140,15124,735
4.0/F中層C,4.0,中層,C,11382210,15486,735
5.0/F高層C,5.0,高層,C,11515245,15667,735
2.0/F低層D,2.0,低層,D,11116140,15124,735
4.0/F中層D,4.0,中層,D,11382210,15486,735
5.0/F高層D,5.0,高層,D,11515245,15667,735
2.0/F低層E,2.0,低層,E,12241260,22669,540
4.0/F中層E,4.0,中層,E,12534480,23212,540
5.0/F高層E,5.0,高層,E,12681360,23484,540
2.0/F低層F,2.0,低層,F,11550600,21390,540
4.0/F中層F,4.0,中層,F,11730960,21724,540
5.0/F高層F,5.0,高層,F,11972880,22172,540
2.0/F低層G,2.0,低層,G,12205725,23249,525
4.0/F中層G,4.0,中層,G,12498150,23806,525
5.0/F高層G,5.0,高層,G,12644625,24085,525
2.0/F低層H,2.0,低層,H,12205725,23249,525
4.0/F中層H,4.0,中層,H,12498150,23806,525
5.0/F高層H,5.0,高層,H,12644625,24085,525
