,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,5453000,13300,410
6.0/F中層A,6.0,中層,A,5485390,13379,410
9.0/F高層A,9.0,高層,A,5639550,13755,410
3.0/F低層B,3.0,低層,B,4705800,13640,345
6.0/F中層B,6.0,中層,B,4794465,13897,345
9.0/F高層B,9.0,高層,B,4834140,14012,345
3.0/F低層C,3.0,低層,C,4628520,13416,345
6.0/F中層C,6.0,中層,C,4825515,13987,345
9.0/F高層C,9.0,高層,C,4905210,14218,345
3.0/F低層D,3.0,低層,D,4850355,14059,345
6.0/F中層D,6.0,中層,D,4934880,14304,345
9.0/F高層D,9.0,高層,D,4970070,14406,345
3.0/F低層E,3.0,低層,E,4804470,13926,345
6.0/F中層E,6.0,中層,E,4927635,14283,345
9.0/F高層E,9.0,高層,E,4878645,14141,345
3.0/F低層F,3.0,低層,F,4444635,12883,345
6.0/F中層F,6.0,中層,F,4969380,14404,345
9.0/F高層F,9.0,高層,F,4904520,14216,345
3.0/F低層G,3.0,低層,G,4823445,13981,345
6.0/F中層G,6.0,中層,G,4908660,14228,345
9.0/F高層G,9.0,高層,G,4944540,14332,345
3.0/F低層H,3.0,低層,H,4884165,14157,345
6.0/F中層H,6.0,中層,H,4969380,14404,345
9.0/F高層H,9.0,高層,H,4904520,14216,345
3.0/F低層J,3.0,低層,J,4848630,14054,345
6.0/F中層J,6.0,中層,J,4932465,14297,345
9.0/F高層J,9.0,高層,J,4968000,14400,345
3.0/F低層K,3.0,低層,K,4884165,14157,345
6.0/F中層K,6.0,中層,K,4969380,14404,345
9.0/F高層K,9.0,高層,K,4904520,14216,345
3.0/F低層M,3.0,低層,M,4734780,13724,345
6.0/F中層M,6.0,中層,M,4964895,14391,345
9.0/F高層M,9.0,高層,M,4936950,14310,345
3.0/F低層N,3.0,低層,N,4891410,14178,345
6.0/F中層N,6.0,中層,N,5080125,14725,345
9.0/F高層N,9.0,高層,N,5164305,14969,345
3.0/F低層O,3.0,低層,O,4895205,14189,345
6.0/F中層O,6.0,中層,O,5223100,13745,380
9.0/F高層O,9.0,高層,O,5259580,13841,380
3.0/F低層P,3.0,低層,P,6049053,12843,471
6.0/F中層P,6.0,中層,P,6153144,13064,471
9.0/F高層P,9.0,高層,P,6464004,13724,471
3.0/F低層Q,3.0,低層,Q,4888305,14169,345
6.0/F中層Q,6.0,中層,Q,5073915,14707,345
9.0/F高層Q,9.0,高層,Q,5413860,14247,380
3.0/F低層R,3.0,低層,R,5338610,13021,410
6.0/F中層R,6.0,中層,R,5566980,13578,410
9.0/F高層R,9.0,高層,R,5662510,13811,410
