,1,2,3,4,5,6,7,8
23.0,8237628,6209670,6284653,8411712,8464026,6134664,6060240,8464026
26.0,8324928,6269387,6345268,8491035,8543760,6401793,6118716,8543760
28.0,8386038,6314736,6391066,8552409,8605452,6238326,6163016,8605452
