,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,7119540,21380,333
12.0/F中層A,12.0,中層,A,7574085,22745,333
20.0/F高層A,20.0,高層,A,8093565,24305,333
5.0/F低層B,5.0,低層,B,6265062,18814,333
12.0/F中層B,12.0,中層,B,6664995,20015,333
20.0/F高層B,20.0,高層,B,7122204,21388,333
