,A,B,C,D,E,F,G,H
7.0,12931,12128,13396,12693,12319,11727,12126,12714
17.0,13347,13501,13429,12971,12523,12177,12677,13284
27.0,14120,13148,13052,13525,13041,12735,13191,12691
