,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層1,2.0,低層,1,3407760,9466,360
5.0/F中層1,5.0,中層,1,3475080,9653,360
8.0/F高層1,8.0,高層,1,3866800,9667,400
2.0/F低層10,2.0,低層,10,3053295,9693,315
5.0/F中層10,5.0,中層,10,3113775,9885,315
8.0/F高層10,8.0,高層,10,3161340,10036,315
2.0/F低層11,2.0,低層,11,4094550,9099,450
5.0/F中層11,5.0,中層,11,4158450,9241,450
8.0/F高層11,8.0,高層,11,4234050,9409,450
2.0/F低層12,2.0,低層,12,3407760,9466,360
5.0/F中層12,5.0,中層,12,3475080,9653,360
8.0/F高層12,8.0,高層,12,3540960,9836,360
2.0/F低層13,2.0,低層,13,3407760,9466,360
5.0/F中層13,5.0,中層,13,3475080,9653,360
8.0/F高層13,8.0,高層,13,3540960,9836,360
2.0/F低層14,2.0,低層,14,3541125,9443,375
5.0/F中層14,5.0,中層,14,3612375,9633,375
8.0/F高層14,8.0,高層,14,3679875,9813,375
2.0/F低層15,2.0,低層,15,2572695,10089,255
5.0/F中層15,5.0,中層,15,2622675,10285,255
8.0/F高層15,8.0,高層,15,2489310,9762,255
2.0/F低層16,2.0,低層,16,2516885,10273,245
5.0/F中層16,5.0,中層,16,2554615,10427,245
8.0/F高層16,8.0,高層,16,2602880,10624,245
2.0/F低層17,2.0,低層,17,3161655,10037,315
5.0/F中層17,5.0,中層,17,3221505,10227,315
8.0/F高層17,8.0,高層,17,3281355,10417,315
2.0/F低層17 & 18,2.0,低層,17 & 18,5296850,8149,650
5.0/F中層17 & 18,5.0,中層,17 & 18,5407350,8319,650
8.0/F高層17 & 18,8.0,高層,17 & 18,5512650,8481,650
2.0/F低層18,2.0,低層,18,3212650,9590,335
5.0/F中層18,5.0,中層,18,3276300,9780,335
8.0/F高層18,8.0,高層,18,3338275,9965,335
2.0/F低層2,2.0,低層,2,3212650,9590,335
5.0/F中層2,5.0,中層,2,3276300,9780,335
8.0/F高層2,8.0,高層,2,3338275,9965,335
2.0/F低層3,2.0,低層,3,3208630,9578,335
5.0/F中層3,5.0,中層,3,3271275,9765,335
8.0/F高層3,8.0,高層,3,4181220,9612,435
2.0/F低層4,2.0,低層,4,3212650,9590,335
5.0/F中層4,5.0,中層,4,3276300,9780,335
8.0/F高層4,8.0,高層,4,3338275,9965,335
2.0/F低層5,2.0,低層,5,3206285,9571,335
5.0/F中層5,5.0,中層,5,3271275,9765,335
8.0/F高層5,8.0,高層,5,4811850,9435,510
2.0/F低層6,2.0,低層,6,3093440,9667,320
5.0/F中層6,5.0,中層,6,3154560,9858,320
8.0/F高層6,8.0,高層,6,3202880,10009,320
2.0/F低層7,2.0,低層,7,2885757,9849,293
5.0/F中層7,5.0,中層,7,2942599,10043,293
8.0/F高層7,8.0,高層,7,2998269,10233,293
2.0/F低層8,2.0,低層,8,3587520,9696,370
5.0/F中層8,5.0,中層,8,3553110,9603,370
8.0/F高層8,8.0,高層,8,3620820,9786,370
2.0/F低層810,2.0,低層,810,3053295,9693,315
5.0/F中層810,5.0,中層,810,3113775,9885,315
8.0/F高層810,8.0,高層,810,3161340,10036,315
2.0/F低層9,2.0,低層,9,3440125,9425,365
5.0/F中層9,5.0,中層,9,3508015,9611,365
8.0/F高層9,8.0,高層,9,3614160,9768,370
