,A,B,C,D,E,F,G,H
13.0,11223918,7992257,9109232,7880517,7804306,7749324,12265605,11650914
26.0,12111564,8516095,9630744,8290260,8227336,7977288,13173908,12499986
37.0,12671541,8782984,10019104,8402832,8585836,8318024,13742476,13136068
