,1,2,3,4,5,6,7,8
6.0,10262,12226,11363,11472,10262,12226,11614,11488
17.0,10737,12824,11906,12060,10737,12824,12192,11595
28.0,11268,13460,12497,12790,11268,13460,12606,12190
