,A,B,C,D,E,F,G,H
4.0,9461,9751,9401,8707,8742,8892,9233,9128
8.0,9612,9586,9573,8699,8872,9031,9383,9288
13.0,9290,9210,9553,8856,8694,8763,9109,9481
