,1,2,3,4,5,6,7,8
7.0,5091777,5227599,5652101,5845749,5413617,5232340,5653969,5909505
16.0,5301867,5463787,5903347,6080970,5658126,5666788,5908484,6174189
25.0,5519109,5840481,6277881,6524847,6051039,5868065,6312906,6580392
