,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,26167493,28661,913,377,3,HNP
20.0/F中層A,20.0,中層,A,27963364,30628,913,383,4,HNP
30.0/F高層A,30.0,高層,A,28989576,31752,913,344,4,HNP
9.0/F低層AB,9.0,低層,AB,71922660,39345,1828,77,2,HNP
20.0/F中層AB,20.0,中層,AB,71452864,39088,1828,42,1,HNP
30.0/F高層AB,30.0,高層,AB,91531616,50072,1828,50,1,HNP
9.0/F低層B,9.0,低層,B,28268925,30895,915,363,4,HNP
20.0/F中層B,20.0,中層,B,27722670,30298,915,331,4,HNP
30.0/F高層B,30.0,高層,B,33578670,36698,915,273,4,HNP
9.0/F低層C,9.0,低層,C,18022436,25171,716,333,3,HNP
20.0/F中層C,20.0,中層,C,19253956,26891,716,353,3,HNP
30.0/F高層C,30.0,高層,C,20342276,28411,716,351,3,HNP
9.0/F低層CD,9.0,低層,CD,41832180,31860,1313,287,5,HNP
20.0/F中層CD,20.0,中層,CD,44052463,33551,1313,280,5,HNP
30.0/F高層CD,30.0,高層,CD,46486765,35405,1313,250,5,HNP
9.0/F低層D,9.0,低層,D,16003182,26806,597,344,3,HNP
20.0/F中層D,20.0,中層,D,17046738,28554,597,336,3,HNP
30.0/F高層D,30.0,高層,D,17966118,30094,597,354,3,HNP
