,A,B,C,D,E,F,G,H
7.0,10761292,7476290,7255885,8841705,8159055,7143955,7476290,10907996
14.0,11291364,7814690,7536165,9272940,8519805,7439250,7814690,11455368
21.0,13464920,8173300,8591170,9725820,8912745,7750470,8173300,12705000
