,A,B,C,D,E,F,G,H
5.0,7274792,7152544,6901170,6938096,6113552,6003128,6756000,6494880
14.0,7337988,7463862,7196578,7244482,6421712,6253936,7091520,6814080
22.0,9133845,7578340,7251967,7436098,6529140,6479064,7152480,7101600
