,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層A,12.0,低層,A,37839656,27262,1388,74,1,KYMT
20.0/F中層A,20.0,中層,A,40276984,29018,1388,82,1,KYMT
29.0/F高層A,29.0,高層,A,56477970,29385,1922,69,1,KYMT
12.0/F低層B,12.0,低層,B,30378928,27718,1096,162,2,KYMT
20.0/F中層B,20.0,中層,B,32266240,29440,1096,170,2,KYMT
29.0/F高層B,29.0,高層,B,54499742,28897,1886,120,2,KYMT
12.0/F低層C,12.0,低層,C,34971854,25658,1363,206,2,KYMT
20.0/F中層C,20.0,中層,C,37158106,27262,1363,230,2,KYMT
29.0/F高層C,29.0,高層,C,39855483,29241,1363,224,2,KYMT
12.0/F低層D,12.0,低層,D,,,,,,KYMT
20.0/F中層D,20.0,中層,D,,,,,,KYMT
29.0/F高層D,29.0,高層,D,,,,,,KYMT
