,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3/F低層A,3,低層,A,6760010.0,14383,470.0,173,2,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
6/F中層A,6,中層,A,6704112.0,14702,456.0,164,2,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
9/F高層A,9,高層,A,6832704.0,14984,456.0,157,2,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
3/F低層B,3,低層,B,5269392.0,15318,344.0,166,2,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
6/F中層B,6,中層,B,5377408.0,15632,344.0,158,2,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
9/F高層B,9,高層,B,5485424.0,15946,344.0,151,2,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
3/F低層C,3,低層,C,4686286.0,16918,277.0,59,1,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
6/F中層C,6,中層,C,4780466.0,17258,277.0,56,1,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
9/F高層C,9,高層,C,4874369.0,17597,277.0,53,1,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
3/F低層whole floor,3,低層,whole floor,19521600.0,16268,1200.0,138,1,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
6/F中層whole floor,6,中層,whole floor,19938000.0,16615,1200.0,142,1,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
9/F高層whole floor,9,高層,whole floor,20355600.0,16963,1200.0,147,1,HSW,"YUEN MING BLDG,ARBUTHNOT RD|元明大廈,亞畢諾道"
