,A,B,C,D,E,F,G,H
2.0,14819,17249,15368,15335,14967,14983,17249,17279
3.0,14926,17324,16192,16422,16088,16297,17324,14718
4.0,15019,17408,15414,16505,16251,15085,17408,17438
