,A,B,C,D,E,F,G,H
5.0,5021212,5053125,4811490,5109120,4620288,4713060,4822510,4715458
12.0,5059723,5272190,4890234,5232000,4942848,4854336,4982285,4945357
20.0,5231272,5319160,5310974,5412480,5206656,5230686,5492795,5200152
