,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,13171165,17585,749,367,4,NTKO
18.0/F中層A,18.0,中層,A,13410845,17905,749,338,4,NTKO
27.0/F高層A,27.0,高層,A,13755000,18340,750,301,4,NTKO
8.0/F低層B,8.0,低層,B,12842012,17284,743,303,4,NTKO
18.0/F中層B,18.0,中層,B,13157787,17709,743,301,4,NTKO
27.0/F高層B,27.0,高層,B,12785544,17208,743,340,5,NTKO
8.0/F低層C,8.0,低層,C,8880856,17482,508,337,3,NTKO
18.0/F中層C,18.0,中層,C,9150096,18012,508,376,3,NTKO
27.0/F高層C,27.0,高層,C,9372600,18450,508,374,3,NTKO
8.0/F低層D,8.0,低層,D,10082076,18636,541,383,3,NTKO
18.0/F中層D,18.0,中層,D,10380167,19187,541,374,3,NTKO
27.0/F高層D,27.0,高層,D,10057731,18591,541,350,3,NTKO
8.0/F低層E,8.0,低層,E,9695763,17283,561,336,3,NTKO
18.0/F中層E,18.0,中層,E,10048071,17911,561,343,3,NTKO
27.0/F高層E,27.0,高層,E,10123680,18078,560,326,3,NTKO
