,1,10,2,3,4,5,6,7,8,9
6.0,6595,6446,6505,6446,6544,6446,6459,6717,6438,6447
18.0,6869,6730,6733,6730,6773,6730,6684,7013,6718,6677
30.0,7162,7014,6972,7014,7019,7014,6922,7270,6999,6922
