,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,7804720,14480,539,322,3,NTKO
22.0/F中層A,22.0,中層,A,8066135,14965,539,371,3,NTKO
36.0/F高層A,36.0,高層,A,8393847,15573,539,362,3,NTKO
8.0/F低層B,8.0,低層,B,6375000,17000,375,321,3,NTKO
22.0/F中層B,22.0,中層,B,6525000,17400,375,403,3,NTKO
36.0/F高層B,36.0,高層,B,6579000,17544,375,391,3,NTKO
8.0/F低層C,8.0,低層,C,6316125,16843,375,375,4,NTKO
22.0/F中層C,22.0,中層,C,6384000,17024,375,331,3,NTKO
36.0/F高層C,36.0,高層,C,6539625,17439,375,331,3,NTKO
8.0/F低層D,8.0,低層,D,8024093,14887,539,384,4,NTKO
22.0/F中層D,22.0,中層,D,7948633,14747,539,383,4,NTKO
36.0/F高層D,36.0,高層,D,8435889,15651,539,406,4,NTKO
8.0/F低層E,8.0,低層,E,8242388,15292,539,356,4,NTKO
22.0/F中層E,22.0,中層,E,8740424,16216,539,365,4,NTKO
36.0/F高層E,36.0,高層,E,9067597,16823,539,366,4,NTKO
8.0/F低層F,8.0,低層,F,6493125,17315,375,395,4,NTKO
22.0/F中層F,22.0,中層,F,6658125,17755,375,341,3,NTKO
36.0/F高層F,36.0,高層,F,6685500,17828,375,322,3,NTKO
8.0/F低層G,8.0,低層,G,6233625,16623,375,325,3,NTKO
22.0/F中層G,22.0,中層,G,6491625,17311,375,379,3,NTKO
36.0/F高層G,36.0,高層,G,6745875,17989,375,390,3,NTKO
8.0/F低層H,8.0,低層,H,8025710,14890,539,340,4,NTKO
22.0/F中層H,22.0,中層,H,8243466,15294,539,369,4,NTKO
36.0/F高層H,36.0,高層,H,8517278,15802,539,397,4,NTKO
