,1,10,2,3,4,5,6,7,8,9
7.0,5580996,4086330,5426984,4090350,6459675,4088340,5580996,4795978,4088340,6459675
18.0,5809798,4256778,5667420,4266426,6720255,4261200,5809798,5087382,4261200,6720255
29.0,6040816,4516872,5911734,4443306,6983415,4435668,5561052,6040816,4435668,6983415
