,A,B,C,D,E,F,G,H
5.0,9349199,7130981,6942276,8464464,8763744,6889025,6781489,9735213
14.0,9861381,7491330,7316584,8929552,9238464,7257646,7142872,10188066
23.0,10368306,7874427,7691926,9400144,9695296,7626267,7523384,10652184
