,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6184302,11163,554,350,4,NKC
17.0/F中層A,17.0,中層,A,6431940,11610,554,334,4,NKC
26.0/F高層A,26.0,高層,A,6574318,11867,554,300,4,NKC
8.0/F低層B,8.0,低層,B,7409137,11243,659,366,4,NKC
17.0/F中層B,17.0,中層,B,7699097,11683,659,373,4,NKC
26.0/F高層B,26.0,高層,B,7974559,12101,659,355,4,NKC
8.0/F低層C,8.0,低層,C,6222356,11252,553,265,4,NKC
17.0/F中層C,17.0,中層,C,6467888,11696,553,267,4,NKC
26.0/F高層C,26.0,高層,C,6695724,12108,553,249,4,NKC
8.0/F低層D,8.0,低層,D,9757222,11267,866,302,4,NKC
17.0/F中層D,17.0,中層,D,9461634,11739,806,320,4,NKC
26.0/F高層D,26.0,高層,D,10247484,12714,806,339,3,NKC
