,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,,,,,,KKC
6.0/F中層A,6.0,中層,A,,,,,,KKC
9.0/F高層A,9.0,高層,A,,,,,,KKC
3.0/F低層B,3.0,低層,B,,,,,,KKC
6.0/F中層B,6.0,中層,B,,,,,,KKC
9.0/F高層B,9.0,高層,B,,,,,,KKC
3.0/F低層C,3.0,低層,C,,,,,,KKC
6.0/F中層C,6.0,中層,C,,,,,,KKC
9.0/F高層C,9.0,高層,C,,,,,,KKC
3.0/F低層D,3.0,低層,D,,,,,,KKC
6.0/F中層D,6.0,中層,D,,,,,,KKC
9.0/F高層D,9.0,高層,D,,,,,,KKC
3.0/F低層E,3.0,低層,E,,,,,,KKC
6.0/F中層E,6.0,中層,E,,,,,,KKC
9.0/F高層E,9.0,高層,E,,,,,,KKC
3.0/F低層F,3.0,低層,F,,,,,,KKC
6.0/F中層F,6.0,中層,F,,,,,,KKC
9.0/F高層F,9.0,高層,F,,,,,,KKC
