,A,B,C,D,E,F,G,H
10.0,7471,7635,7561,7488,7659,7537,7520,7622
22.0,7691,7876,7787,7710,7970,7759,7764,7956
33.0,7972,8131,8039,8009,8269,8061,8055,8191
