,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,10808775,15075,717,332,3,NTM
28.0/F中層A,28.0,中層,A,11725101,16353,717,357,3,NTM
41.0/F高層A,41.0,高層,A,12361797,17241,717,338,3,NTM
15.0/F低層B,15.0,低層,B,13434615,15713,855,301,4,NTM
28.0/F中層B,28.0,中層,B,13082355,15301,855,307,4,NTM
41.0/F高層B,41.0,高層,B,14075865,16463,855,352,5,NTM
15.0/F低層C,15.0,低層,C,9358992,15144,618,353,4,NTM
28.0/F中層C,28.0,中層,C,9559224,15468,618,353,4,NTM
41.0/F高層C,41.0,高層,C,10278576,16632,618,320,4,NTM
15.0/F低層D,15.0,低層,D,7785120,16219,480,393,3,NTM
28.0/F中層D,28.0,中層,D,7785120,16219,480,438,3,NTM
41.0/F高層D,41.0,高層,D,7887840,16433,480,360,3,NTM
15.0/F低層E,15.0,低層,E,7605936,15912,478,381,4,NTM
28.0/F中層E,28.0,中層,E,7742166,16197,478,331,3,NTM
41.0/F高層E,41.0,高層,E,8008890,16755,478,374,3,NTM
15.0/F低層F,15.0,低層,F,7230960,14940,484,354,3,NTM
28.0/F中層F,28.0,中層,F,7649620,15805,484,388,3,NTM
41.0/F高層F,41.0,高層,F,8276400,17100,484,382,3,NTM
15.0/F低層G,15.0,低層,G,14106006,15921,886,411,4,NTM
28.0/F中層G,28.0,中層,G,14130814,15949,886,351,3,NTM
41.0/F高層G,41.0,高層,G,15143512,17092,886,336,4,NTM
15.0/F低層H,15.0,低層,H,10640114,14737,722,378,4,NTM
28.0/F中層H,28.0,中層,H,11337566,15703,722,342,3,NTM
41.0/F高層H,41.0,高層,H,12051624,16692,722,338,3,NTM
