,A,B,C,D,E,F,G,H
19.0,18924192,15806112,15998976,16500960,25631331,26514642,18502344,16705920
36.0,20575296,17686368,17631264,17197152,28121445,28360695,20211660,18935616
51.0,22293684,19125120,18971904,18170880,30645054,30297663,21935340,20044416
