,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,3378700,10396,325,260,3,KKC
6.0/F中層1,6.0,中層,1,3455400,10632,325,263,3,KKC
9.0/F高層1,9.0,高層,1,3532425,10869,325,266,3,KKC
3.0/F低層10,3.0,低層,10,3941889,11697,337,204,2,KKC
6.0/F中層10,6.0,中層,10,4064894,12062,337,246,2,KKC
9.0/F高層10,9.0,高層,10,3983200,12256,325,192,2,KKC
3.0/F低層2,3.0,低層,2,3618032,10736,337,379,3,KKC
6.0/F中層2,6.0,中層,2,3439475,10583,325,307,3,KKC
9.0/F高層2,9.0,高層,2,3652743,10839,337,319,3,KKC
3.0/F低層3,3.0,低層,3,3378700,10396,325,260,3,KKC
6.0/F中層3,6.0,中層,3,3455400,10632,325,263,3,KKC
9.0/F高層3,9.0,高層,3,3532425,10869,325,266,3,KKC
3.0/F低層4,3.0,低層,4,3508844,10412,337,266,3,KKC
6.0/F中層4,6.0,中層,4,3455400,10632,325,263,3,KKC
9.0/F高層4,9.0,高層,4,3532425,10869,325,266,3,KKC
3.0/F低層5,3.0,低層,5,3508844,10412,337,266,3,KKC
6.0/F中層5,6.0,中層,5,3455400,10632,325,263,3,KKC
9.0/F高層5,9.0,高層,5,3668919,10887,337,272,3,KKC
3.0/F低層6,3.0,低層,6,3531423,10479,337,359,4,KKC
6.0/F中層6,6.0,中層,6,3612640,10720,337,361,4,KKC
9.0/F高層6,9.0,高層,6,3693520,10960,337,359,4,KKC
3.0/F低層7,3.0,低層,7,3378700,10396,325,260,3,KKC
6.0/F中層7,6.0,中層,7,3588713,10649,337,269,3,KKC
9.0/F高層7,9.0,高層,7,3668919,10887,337,272,3,KKC
3.0/F低層8,3.0,低層,8,3581636,10628,337,333,3,KKC
6.0/F中層8,6.0,中層,8,3526900,10852,325,326,3,KKC
9.0/F高層8,9.0,高層,8,3726883,11059,337,382,3,KKC
3.0/F低層9,3.0,低層,9,3479188,10324,337,307,3,KKC
6.0/F中層9,6.0,中層,9,3559057,10561,337,311,3,KKC
9.0/F高層9,9.0,高層,9,3627805,10765,337,336,3,KKC
