,1,2,3,4,5,6,7,8
7.0,5603766,5996214,6035886,4665375,4880250,6108032,6129248,5595975
15.0,5574600,6064074,6179958,4974000,5026500,6181472,6067776,5626850
23.0,5677675,6147594,6327162,5068125,5118750,6316928,6265248,5885725
