,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,4799598,10041,478,363,3,NSS
6.0/F中層A,6.0,中層,A,4869386,10187,478,380,3,NSS
10.0/F高層A,10.0,高層,A,4931048,10316,478,322,3,NSS
3.0/F低層B,3.0,低層,B,6139290,9055,678,284,4,NSS
6.0/F中層B,6.0,中層,B,6203700,9150,678,290,4,NSS
10.0/F高層B,10.0,高層,B,6278958,9261,678,284,4,NSS
3.0/F低層C,3.0,低層,C,6435012,8791,732,356,3,NSS
6.0/F中層C,6.0,中層,C,6499428,8879,732,361,3,NSS
10.0/F高層C,10.0,高層,C,6585072,8996,732,358,3,NSS
3.0/F低層D,3.0,低層,D,6023355,9085,663,283,4,NSS
6.0/F中層D,6.0,中層,D,6085677,9179,663,289,4,NSS
10.0/F高層D,10.0,高層,D,6159933,9291,663,283,4,NSS
3.0/F低層E,3.0,低層,E,5752188,8676,663,335,4,NSS
6.0/F中層E,6.0,中層,E,5812521,8767,663,341,4,NSS
10.0/F高層E,10.0,高層,E,5889429,8883,663,343,4,NSS
3.0/F低層F,3.0,低層,F,6552864,8952,732,287,4,NSS
6.0/F中層F,6.0,中層,F,6621672,9046,732,293,4,NSS
10.0/F高層F,10.0,高層,F,6702924,9157,732,287,4,NSS
3.0/F低層G,3.0,低層,G,6127764,9038,678,334,4,NSS
6.0/F中層G,6.0,中層,G,6184716,9122,678,333,4,NSS
10.0/F高層G,10.0,高層,G,6262686,9237,678,325,4,NSS
3.0/F低層H,3.0,低層,H,4700652,9834,478,156,2,NSS
6.0/F中層H,6.0,中層,H,4754666,9947,478,156,2,NSS
10.0/F高層H,10.0,高層,H,4818718,10081,478,148,2,NSS
