,1,2,3,4,5,6,7,8
6.0,6443154,6622550,5756100,5750400,6499440,6763350,5936700,5791095
16.0,6966720,6989950,6116040,5983600,7046370,7121950,6178200,5999600
27.0,7362315,7657650,6443220,6397200,7441434,7645550,6392400,6168800
