,A,B,C,D,E,F,G,H
21.0,12938100,8576008,8595540,8511900,8996910,8442540,10713136,12847104
36.0,14011212,8936536,8889300,8816880,9575250,9120330,11532480,13963698
49.0,13581528,9436924,9425310,9364620,9932250,9629310,12145840,14716458
