,A,B,C,D,E,F,G,H
5.0,6451050,8108424,8824866,6601560,6645930,8609526,8802750,6536745
14.0,6446700,9358560,9289884,6716835,6816450,8618256,9264858,6728580
22.0,6476280,9827070,9743262,6983490,6808185,9004704,9711834,6724230
