,A,B,C,D,E,F,G,H
8.0,5667581,5619504,5219614,5305574,5793462,5572528,5326500,5326500
16.0,5798967,5803371,5381710,5555165,5819519,5741348,5584200,5467500
25.0,5677490,5942464,5563761,5668755,5969255,5904296,5517300,5630100
