,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4608550,15110,305
14.0/F中層1,14.0,中層,1,4761050,15610,305
23.0/F高層1,23.0,高層,1,5016030,16446,305
6.0/F低層2,6.0,低層,2,4391877,15519,283
14.0/F中層2,14.0,中層,2,4540735,16045,283
23.0/F高層2,23.0,高層,2,4614881,16307,283
6.0/F低層3,6.0,低層,3,4387915,15505,283
14.0/F中層3,14.0,中層,3,4493191,15877,283
23.0/F高層3,23.0,高層,3,4658463,16461,283
6.0/F低層4,6.0,低層,4,4456660,14612,305
14.0/F中層4,14.0,中層,4,4705540,15428,305
23.0/F高層4,23.0,高層,4,4977295,16319,305
6.0/F低層5,6.0,低層,5,4824000,15075,320
14.0/F中層5,14.0,中層,5,4832640,15102,320
23.0/F高層5,23.0,高層,5,4911680,15349,320
6.0/F低層6,6.0,低層,6,4814208,14328,336
14.0/F中層6,14.0,中層,6,4947936,14726,336
23.0/F高層6,23.0,高層,6,5113248,15218,336
6.0/F低層7,6.0,低層,7,4786992,14247,336
14.0/F中層7,14.0,中層,7,4974480,14805,336
23.0/F高層7,23.0,高層,7,5194560,15460,336
6.0/F低層8,6.0,低層,8,4085760,12768,320
14.0/F中層8,14.0,中層,8,4256320,13301,320
23.0/F高層8,23.0,高層,8,5303040,16572,320
