,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,8367030,10485,798,396,3,NYL
14.0/F中層A,14.0,中層,A,8517852,10674,798,380,3,NYL
22.0/F高層A,22.0,高層,A,8741292,10954,798,380,3,NYL
6.0/F低層B,6.0,低層,B,9471825,11825,801,363,3,NYL
14.0/F中層B,14.0,中層,B,9803439,12239,801,324,3,NYL
22.0/F高層B,22.0,高層,B,10102212,12612,801,292,3,NYL
6.0/F低層C,6.0,低層,C,11006912,9952,1106,340,5,NYL
14.0/F中層C,14.0,中層,C,11054470,9995,1106,361,5,NYL
22.0/F高層C,22.0,高層,C,11145162,10077,1106,312,4,NYL
6.0/F低層D,6.0,低層,D,10819436,9818,1102,317,4,NYL
14.0/F中層D,14.0,中層,D,10833762,9831,1102,342,4,NYL
22.0/F高層D,22.0,高層,D,11206238,10169,1102,389,4,NYL
