,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,13219300,16300,811,365,4,KSPK
26.0/F中層A,26.0,中層,A,13948389,17199,811,358,4,KSPK
37.0/F高層A,37.0,高層,A,13724553,16923,811,352,4,KSPK
15.0/F低層B,15.0,低層,B,13491796,16636,811,342,3,KSPK
26.0/F中層B,26.0,中層,B,14322260,17660,811,345,3,KSPK
37.0/F高層B,37.0,高層,B,15224092,18772,811,348,3,KSPK
15.0/F低層C,15.0,低層,C,8539960,16423,520,357,4,KSPK
26.0/F中層C,26.0,中層,C,8770840,16867,520,377,4,KSPK
37.0/F高層C,37.0,高層,C,9434360,18143,520,396,4,KSPK
15.0/F低層D,15.0,低層,D,8516009,16283,523,340,3,KSPK
26.0/F中層D,26.0,中層,D,8963697,17139,523,332,3,KSPK
37.0/F高層D,37.0,高層,D,9798928,18736,523,349,3,KSPK
