,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層11,8.0,低層,11,,,,,,NKC
16.0/F中層11,16.0,中層,11,,,,,,NKC
23.0/F高層11,23.0,高層,11,,,,,,NKC
8.0/F低層13,8.0,低層,13,,,,,,NKC
16.0/F中層13,16.0,中層,13,,,,,,NKC
23.0/F高層13,23.0,高層,13,,,,,,NKC
8.0/F低層14,8.0,低層,14,,,,,,NKC
16.0/F中層14,16.0,中層,14,,,,,,NKC
23.0/F高層14,23.0,高層,14,,,,,,NKC
8.0/F低層15,8.0,低層,15,,,,,,NKC
16.0/F中層15,16.0,中層,15,,,,,,NKC
23.0/F高層15,23.0,高層,15,,,,,,NKC
8.0/F低層4,8.0,低層,4,,,,,,NKC
16.0/F中層4,16.0,中層,4,,,,,,NKC
23.0/F高層4,23.0,高層,4,,,,,,NKC
8.0/F低層8,8.0,低層,8,,,,,,NKC
16.0/F中層8,16.0,中層,8,,,,,,NKC
23.0/F高層8,23.0,高層,8,,,,,,NKC
8.0/F低層9,8.0,低層,9,,,,,,NKC
16.0/F中層9,16.0,中層,9,,,,,,NKC
23.0/F高層9,23.0,高層,9,,,,,,NKC
