,A,B,C,D,E,F,G,H
15.0,10495,10906,11185,9974,11196,11246,10682,10178
32.0,10081,11344,11155,11261,10547,12037,11719,10929
49.0,11482,11231,11209,11385,10255,11720,12017,11713
