,1,2,3,4,5,6,7,8
8.0,4139200,4147000,3939716,4279748,4147000,4195750,3612334,3621442
22.0,4299750,4265950,4480124,3615370,4296500,4349150,3624984,3654838
34.0,4328350,4375800,3748954,3723654,4392700,4450550,3800060,3826372
