,A,B,C,D,E,F,G,H
7.0,15382,12407,13345,13834,13629,14567,14783,14920
18.0,14413,12922,13550,14412,14278,13881,13579,14340
30.0,15004,14357,13772,14664,14488,14865,13801,14410
