,1,2,3,4,5,6,7,8
7.0,6101440,5734750,5588800,5575040,5978896,5580720,4663750,4908561
18.0,6334384,6327392,5771840,5821760,6364560,5861872,4812129,5041729
29.0,6829712,5961550,6105280,6159680,6205952,6074208,4967970,5276782
