,A,B,C,D,E,F,G,H
7.0,18033,18466,17830,18129,18033,17790,16897,18076
14.0,18731,19093,18512,18780,18731,18486,18072,18779
20.0,19340,19306,19370,19438,19340,19097,18662,19128
