,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,4641120,11720,396,382,4,NSS
12.0/F中層A,12.0,中層,A,4720934,12074,391,378,4,NSS
20.0/F高層A,20.0,高層,A,4873033,12463,391,384,4,NSS
5.0/F低層B,5.0,低層,B,5058758,12938,391,325,3,NSS
12.0/F中層B,12.0,中層,B,5386807,13777,391,334,3,NSS
20.0/F高層B,20.0,高層,B,5331285,13635,391,398,3,NSS
5.0/F低層C,5.0,低層,C,5133898,13838,371,351,3,NSS
12.0/F中層C,12.0,中層,C,5267087,14197,371,348,3,NSS
20.0/F高層C,20.0,高層,C,4930219,13289,371,367,3,NSS
5.0/F低層D,5.0,低層,D,5856760,12872,455,400,4,NSS
12.0/F中層D,12.0,中層,D,6056050,13310,455,369,3,NSS
20.0/F高層D,20.0,高層,D,5911815,12993,455,345,3,NSS
5.0/F低層E,5.0,低層,E,4836678,11913,406,371,3,NSS
12.0/F中層E,12.0,中層,E,4951170,12195,406,369,4,NSS
20.0/F高層E,20.0,高層,E,5101390,12565,406,365,4,NSS
5.0/F低層F,5.0,低層,F,5213502,12593,414,321,3,NSS
12.0/F中層F,12.0,中層,F,5256888,12948,406,323,3,NSS
20.0/F高層F,20.0,高層,F,5388026,13271,406,331,3,NSS
5.0/F低層G,5.0,低層,G,5773564,12524,461,349,4,NSS
12.0/F中層G,12.0,中層,G,5914169,12829,461,343,4,NSS
20.0/F高層G,20.0,高層,G,5997610,13010,461,350,4,NSS
5.0/F低層H,5.0,低層,H,4850482,12866,377,343,3,NSS
12.0/F中層H,12.0,中層,H,4669899,12387,377,370,4,NSS
20.0/F高層H,20.0,高層,H,5048030,13390,377,381,4,NSS
